,series_id,country_code,indicator_code,identifier,description,units,frequency,date,value,country
421,42232,TR,124,TR.124.M.03,Turkey: Interest Rate [Turkey: Interest Rates: Central Bank Policy Rate],%pa,M,1996-05-01,62.66,Turkey
422,42232,TR,124,TR.124.M.03,Turkey: Interest Rate [Turkey: Interest Rates: Central Bank Policy Rate],%pa,M,1996-04-01,76.39,Turkey
423,42232,TR,124,TR.124.M.03,Turkey: Interest Rate [Turkey: Interest Rates: Central Bank Policy Rate],%pa,M,1996-03-01,89.94,Turkey
424,42232,TR,124,TR.124.M.03,Turkey: Interest Rate [Turkey: Interest Rates: Central Bank Policy Rate],%pa,M,1996-02-01,83.26,Turkey
425,42232,TR,124,TR.124.M.03,Turkey: Interest Rate [Turkey: Interest Rates: Central Bank Policy Rate],%pa,M,1996-01-01,95.22,Turkey
426,42232,TR,124,TR.124.M.03,Turkey: Interest Rate [Turkey: Interest Rates: Central Bank Policy Rate],%pa,M,1995-12-01,106.31,Turkey
427,42232,TR,124,TR.124.M.03,Turkey: Interest Rate [Turkey: Interest Rates: Central Bank Policy Rate],%pa,M,1995-11-01,81.82,Turkey
428,42232,TR,124,TR.124.M.03,Turkey: Interest Rate [Turkey: Interest Rates: Central Bank Policy Rate],%pa,M,1995-10-01,75.52,Turkey
429,42232,TR,124,TR.124.M.03,Turkey: Interest Rate [Turkey: Interest Rates: Central Bank Policy Rate],%pa,M,1995-09-01,73.15,Turkey
430,42232,TR,124,TR.124.M.03,Turkey: Interest Rate [Turkey: Interest Rates: Central Bank Policy Rate],%pa,M,1995-08-01,59.1,Turkey
431,42232,TR,124,TR.124.M.03,Turkey: Interest Rate [Turkey: Interest Rates: Central Bank Policy Rate],%pa,M,1995-07-01,48.16,Turkey
432,42232,TR,124,TR.124.M.03,Turkey: Interest Rate [Turkey: Interest Rates: Central Bank Policy Rate],%pa,M,1995-06-01,57.77,Turkey
433,42232,TR,124,TR.124.M.03,Turkey: Interest Rate [Turkey: Interest Rates: Central Bank Policy Rate],%pa,M,1995-05-01,76.63,Turkey
434,42232,TR,124,TR.124.M.03,Turkey: Interest Rate [Turkey: Interest Rates: Central Bank Policy Rate],%pa,M,1995-04-01,68.75,Turkey
435,42232,TR,124,TR.124.M.03,Turkey: Interest Rate [Turkey: Interest Rates: Central Bank Policy Rate],%pa,M,1995-03-01,66.0,Turkey
436,42232,TR,124,TR.124.M.03,Turkey: Interest Rate [Turkey: Interest Rates: Central Bank Policy Rate],%pa,M,1995-02-01,66.98,Turkey
437,42232,TR,124,TR.124.M.03,Turkey: Interest Rate [Turkey: Interest Rates: Central Bank Policy Rate],%pa,M,1995-01-01,87.41,Turkey
438,42232,TR,124,TR.124.M.03,Turkey: Interest Rate [Turkey: Interest Rates: Central Bank Policy Rate],%pa,M,1994-12-01,92.04,Turkey
439,42232,TR,124,TR.124.M.03,Turkey: Interest Rate [Turkey: Interest Rates: Central Bank Policy Rate],%pa,M,1994-11-01,65.04,Turkey
440,42232,TR,124,TR.124.M.03,Turkey: Interest Rate [Turkey: Interest Rates: Central Bank Policy Rate],%pa,M,1994-10-01,71.01,Turkey
441,42232,TR,124,TR.124.M.03,Turkey: Interest Rate [Turkey: Interest Rates: Central Bank Policy Rate],%pa,M,1994-09-01,69.14,Turkey
442,42232,TR,124,TR.124.M.03,Turkey: Interest Rate [Turkey: Interest Rates: Central Bank Policy Rate],%pa,M,1994-08-01,87.43,Turkey
443,42232,TR,124,TR.124.M.03,Turkey: Interest Rate [Turkey: Interest Rates: Central Bank Policy Rate],%pa,M,1994-07-01,43.4,Turkey
444,42232,TR,124,TR.124.M.03,Turkey: Interest Rate [Turkey: Interest Rates: Central Bank Policy Rate],%pa,M,1994-06-01,53.94,Turkey
445,42232,TR,124,TR.124.M.03,Turkey: Interest Rate [Turkey: Interest Rates: Central Bank Policy Rate],%pa,M,1994-05-01,262.84,Turkey
446,42232,TR,124,TR.124.M.03,Turkey: Interest Rate [Turkey: Interest Rates: Central Bank Policy Rate],%pa,M,1994-04-01,258.42,Turkey
447,42232,TR,124,TR.124.M.03,Turkey: Interest Rate [Turkey: Interest Rates: Central Bank Policy Rate],%pa,M,1994-03-01,350.53,Turkey
448,42232,TR,124,TR.124.M.03,Turkey: Interest Rate [Turkey: Interest Rates: Central Bank Policy Rate],%pa,M,1994-02-01,192.72,Turkey
449,42232,TR,124,TR.124.M.03,Turkey: Interest Rate [Turkey: Interest Rates: Central Bank Policy Rate],%pa,M,1994-01-01,91.14,Turkey
450,42232,TR,124,TR.124.M.03,Turkey: Interest Rate [Turkey: Interest Rates: Central Bank Policy Rate],%pa,M,1993-12-01,69.63,Turkey
451,42232,TR,124,TR.124.M.03,Turkey: Interest Rate [Turkey: Interest Rates: Central Bank Policy Rate],%pa,M,1993-11-01,75.64,Turkey
452,42232,TR,124,TR.124.M.03,Turkey: Interest Rate [Turkey: Interest Rates: Central Bank Policy Rate],%pa,M,1993-10-01,57.93,Turkey
453,42232,TR,124,TR.124.M.03,Turkey: Interest Rate [Turkey: Interest Rates: Central Bank Policy Rate],%pa,M,1993-09-01,57.48,Turkey
454,42232,TR,124,TR.124.M.03,Turkey: Interest Rate [Turkey: Interest Rates: Central Bank Policy Rate],%pa,M,1993-08-01,58.07,Turkey
455,42232,TR,124,TR.124.M.03,Turkey: Interest Rate [Turkey: Interest Rates: Central Bank Policy Rate],%pa,M,1993-07-01,59.44,Turkey
456,42232,TR,124,TR.124.M.03,Turkey: Interest Rate [Turkey: Interest Rates: Central Bank Policy Rate],%pa,M,1993-06-01,59.47,Turkey
457,42232,TR,124,TR.124.M.03,Turkey: Interest Rate [Turkey: Interest Rates: Central Bank Policy Rate],%pa,M,1993-05-01,62.27,Turkey
458,42232,TR,124,TR.124.M.03,Turkey: Interest Rate [Turkey: Interest Rates: Central Bank Policy Rate],%pa,M,1993-04-01,62.6,Turkey
459,42232,TR,124,TR.124.M.03,Turkey: Interest Rate [Turkey: Interest Rates: Central Bank Policy Rate],%pa,M,1993-03-01,66.94,Turkey
460,42232,TR,124,TR.124.M.03,Turkey: Interest Rate [Turkey: Interest Rates: Central Bank Policy Rate],%pa,M,1993-02-01,59.3,Turkey
461,42232,TR,124,TR.124.M.03,Turkey: Interest Rate [Turkey: Interest Rates: Central Bank Policy Rate],%pa,M,1993-01-01,65.19,Turkey
462,42232,TR,124,TR.124.M.03,Turkey: Interest Rate [Turkey: Interest Rates: Central Bank Policy Rate],%pa,M,1992-12-01,67.77,Turkey
463,42232,TR,124,TR.124.M.03,Turkey: Interest Rate [Turkey: Interest Rates: Central Bank Policy Rate],%pa,M,1992-11-01,66.68,Turkey
464,42232,TR,124,TR.124.M.03,Turkey: Interest Rate [Turkey: Interest Rates: Central Bank Policy Rate],%pa,M,1992-10-01,65.73,Turkey
465,42232,TR,124,TR.124.M.03,Turkey: Interest Rate [Turkey: Interest Rates: Central Bank Policy Rate],%pa,M,1992-09-01,63.31,Turkey
466,42232,TR,124,TR.124.M.03,Turkey: Interest Rate [Turkey: Interest Rates: Central Bank Policy Rate],%pa,M,1992-08-01,64.91,Turkey
467,42232,TR,124,TR.124.M.03,Turkey: Interest Rate [Turkey: Interest Rates: Central Bank Policy Rate],%pa,M,1992-07-01,66.72,Turkey
468,42232,TR,124,TR.124.M.03,Turkey: Interest Rate [Turkey: Interest Rates: Central Bank Policy Rate],%pa,M,1992-06-01,68.49,Turkey
469,42232,TR,124,TR.124.M.03,Turkey: Interest Rate [Turkey: Interest Rates: Central Bank Policy Rate],%pa,M,1992-05-01,67.63,Turkey
470,42232,TR,124,TR.124.M.03,Turkey: Interest Rate [Turkey: Interest Rates: Central Bank Policy Rate],%pa,M,1992-04-01,65.83,Turkey
471,42232,TR,124,TR.124.M.03,Turkey: Interest Rate [Turkey: Interest Rates: Central Bank Policy Rate],%pa,M,1992-03-01,63.76,Turkey
472,42232,TR,124,TR.124.M.03,Turkey: Interest Rate [Turkey: Interest Rates: Central Bank Policy Rate],%pa,M,1992-02-01,63.03,Turkey
473,42232,TR,124,TR.124.M.03,Turkey: Interest Rate [Turkey: Interest Rates: Central Bank Policy Rate],%pa,M,1992-01-01,60.39,Turkey
474,42232,TR,124,TR.124.M.03,Turkey: Interest Rate [Turkey: Interest Rates: Central Bank Policy Rate],%pa,M,1991-12-01,59.87,Turkey
475,42232,TR,124,TR.124.M.03,Turkey: Interest Rate [Turkey: Interest Rates: Central Bank Policy Rate],%pa,M,1991-11-01,61.69,Turkey
476,42232,TR,124,TR.124.M.03,Turkey: Interest Rate [Turkey: Interest Rates: Central Bank Policy Rate],%pa,M,1991-10-01,61.82,Turkey
477,42232,TR,124,TR.124.M.03,Turkey: Interest Rate [Turkey: Interest Rates: Central Bank Policy Rate],%pa,M,1991-09-01,62.76,Turkey
478,42232,TR,124,TR.124.M.03,Turkey: Interest Rate [Turkey: Interest Rates: Central Bank Policy Rate],%pa,M,1991-08-01,64.48,Turkey
479,42232,TR,124,TR.124.M.03,Turkey: Interest Rate [Turkey: Interest Rates: Central Bank Policy Rate],%pa,M,1991-07-01,66.16,Turkey
480,42232,TR,124,TR.124.M.03,Turkey: Interest Rate [Turkey: Interest Rates: Central Bank Policy Rate],%pa,M,1991-06-01,72.05,Turkey
481,42232,TR,124,TR.124.M.03,Turkey: Interest Rate [Turkey: Interest Rates: Central Bank Policy Rate],%pa,M,1991-05-01,80.78,Turkey
482,42232,TR,124,TR.124.M.03,Turkey: Interest Rate [Turkey: Interest Rates: Central Bank Policy Rate],%pa,M,1991-04-01,108.1,Turkey
483,42232,TR,124,TR.124.M.03,Turkey: Interest Rate [Turkey: Interest Rates: Central Bank Policy Rate],%pa,M,1991-03-01,104.27,Turkey
484,42232,TR,124,TR.124.M.03,Turkey: Interest Rate [Turkey: Interest Rates: Central Bank Policy Rate],%pa,M,1991-02-01,67.48,Turkey
485,42232,TR,124,TR.124.M.03,Turkey: Interest Rate [Turkey: Interest Rates: Central Bank Policy Rate],%pa,M,1991-01-01,63.48,Turkey
486,42232,TR,124,TR.124.M.03,Turkey: Interest Rate [Turkey: Interest Rates: Central Bank Policy Rate],%pa,M,1990-12-01,62.72,Turkey
487,42232,TR,124,TR.124.M.03,Turkey: Interest Rate [Turkey: Interest Rates: Central Bank Policy Rate],%pa,M,1990-11-01,59.59,Turkey
488,42232,TR,124,TR.124.M.03,Turkey: Interest Rate [Turkey: Interest Rates: Central Bank Policy Rate],%pa,M,1990-10-01,53.26,Turkey
489,42232,TR,124,TR.124.M.03,Turkey: Interest Rate [Turkey: Interest Rates: Central Bank Policy Rate],%pa,M,1990-09-01,54.99,Turkey
490,42232,TR,124,TR.124.M.03,Turkey: Interest Rate [Turkey: Interest Rates: Central Bank Policy Rate],%pa,M,1990-08-01,54.4,Turkey
491,42232,TR,124,TR.124.M.03,Turkey: Interest Rate [Turkey: Interest Rates: Central Bank Policy Rate],%pa,M,1990-07-01,54.48,Turkey
492,42232,TR,124,TR.124.M.03,Turkey: Interest Rate [Turkey: Interest Rates: Central Bank Policy Rate],%pa,M,1990-06-01,61.64,Turkey
493,42232,TR,124,TR.124.M.03,Turkey: Interest Rate [Turkey: Interest Rates: Central Bank Policy Rate],%pa,M,1990-05-01,56.92,Turkey
494,42232,TR,124,TR.124.M.03,Turkey: Interest Rate [Turkey: Interest Rates: Central Bank Policy Rate],%pa,M,1990-04-01,47.87,Turkey
495,42232,TR,124,TR.124.M.03,Turkey: Interest Rate [Turkey: Interest Rates: Central Bank Policy Rate],%pa,M,1990-03-01,42.58,Turkey
496,42232,TR,124,TR.124.M.03,Turkey: Interest Rate [Turkey: Interest Rates: Central Bank Policy Rate],%pa,M,1990-02-01,42.41,Turkey
497,42232,TR,124,TR.124.M.03,Turkey: Interest Rate [Turkey: Interest Rates: Central Bank Policy Rate],%pa,M,1990-01-01,32.0,Turkey
498,42232,TR,124,TR.124.M.03,Turkey: Interest Rate [Turkey: Interest Rates: Central Bank Policy Rate],%pa,M,1989-12-01,26.87,Turkey
499,42232,TR,124,TR.124.M.03,Turkey: Interest Rate [Turkey: Interest Rates: Central Bank Policy Rate],%pa,M,1989-11-01,44.5,Turkey
500,42232,TR,124,TR.124.M.03,Turkey: Interest Rate [Turkey: Interest Rates: Central Bank Policy Rate],%pa,M,1989-10-01,21.63,Turkey
501,42232,TR,124,TR.124.M.03,Turkey: Interest Rate [Turkey: Interest Rates: Central Bank Policy Rate],%pa,M,1989-09-01,34.69,Turkey
502,42232,TR,124,TR.124.M.03,Turkey: Interest Rate [Turkey: Interest Rates: Central Bank Policy Rate],%pa,M,1989-08-01,46.06,Turkey
503,42232,TR,124,TR.124.M.03,Turkey: Interest Rate [Turkey: Interest Rates: Central Bank Policy Rate],%pa,M,1989-07-01,49.39,Turkey
504,42232,TR,124,TR.124.M.03,Turkey: Interest Rate [Turkey: Interest Rates: Central Bank Policy Rate],%pa,M,1989-06-01,45.53,Turkey
505,42232,TR,124,TR.124.M.03,Turkey: Interest Rate [Turkey: Interest Rates: Central Bank Policy Rate],%pa,M,1989-05-01,64.18,Turkey
506,42232,TR,124,TR.124.M.03,Turkey: Interest Rate [Turkey: Interest Rates: Central Bank Policy Rate],%pa,M,1989-04-01,37.08,Turkey
507,42232,TR,124,TR.124.M.03,Turkey: Interest Rate [Turkey: Interest Rates: Central Bank Policy Rate],%pa,M,1989-03-01,39.97,Turkey
508,42232,TR,124,TR.124.M.03,Turkey: Interest Rate [Turkey: Interest Rates: Central Bank Policy Rate],%pa,M,1989-02-01,33.72,Turkey
509,42232,TR,124,TR.124.M.03,Turkey: Interest Rate [Turkey: Interest Rates: Central Bank Policy Rate],%pa,M,1989-01-01,44.34,Turkey
510,42232,TR,124,TR.124.M.03,Turkey: Interest Rate [Turkey: Interest Rates: Central Bank Policy Rate],%pa,M,1988-12-01,46.77,Turkey
511,42232,TR,124,TR.124.M.03,Turkey: Interest Rate [Turkey: Interest Rates: Central Bank Policy Rate],%pa,M,1988-11-01,42.75,Turkey
512,42232,TR,124,TR.124.M.03,Turkey: Interest Rate [Turkey: Interest Rates: Central Bank Policy Rate],%pa,M,1988-10-01,80.08,Turkey
513,42232,TR,124,TR.124.M.03,Turkey: Interest Rate [Turkey: Interest Rates: Central Bank Policy Rate],%pa,M,1988-09-01,64.14,Turkey
514,42232,TR,124,TR.124.M.03,Turkey: Interest Rate [Turkey: Interest Rates: Central Bank Policy Rate],%pa,M,1988-08-01,62.76,Turkey
515,42232,TR,124,TR.124.M.03,Turkey: Interest Rate [Turkey: Interest Rates: Central Bank Policy Rate],%pa,M,1988-07-01,61.09,Turkey
516,42232,TR,124,TR.124.M.03,Turkey: Interest Rate [Turkey: Interest Rates: Central Bank Policy Rate],%pa,M,1988-06-01,63.1,Turkey
517,42232,TR,124,TR.124.M.03,Turkey: Interest Rate [Turkey: Interest Rates: Central Bank Policy Rate],%pa,M,1988-05-01,71.83,Turkey
518,42232,TR,124,TR.124.M.03,Turkey: Interest Rate [Turkey: Interest Rates: Central Bank Policy Rate],%pa,M,1988-04-01,70.0,Turkey
519,42232,TR,124,TR.124.M.03,Turkey: Interest Rate [Turkey: Interest Rates: Central Bank Policy Rate],%pa,M,1988-03-01,62.45,Turkey
520,42232,TR,124,TR.124.M.03,Turkey: Interest Rate [Turkey: Interest Rates: Central Bank Policy Rate],%pa,M,1988-02-01,49.84,Turkey
521,42232,TR,124,TR.124.M.03,Turkey: Interest Rate [Turkey: Interest Rates: Central Bank Policy Rate],%pa,M,1988-01-01,52.66,Turkey
522,42232,TR,124,TR.124.M.03,Turkey: Interest Rate [Turkey: Interest Rates: Central Bank Policy Rate],%pa,M,1987-12-01,42.36,Turkey
523,42232,TR,124,TR.124.M.03,Turkey: Interest Rate [Turkey: Interest Rates: Central Bank Policy Rate],%pa,M,1987-11-01,49.92,Turkey
524,42232,TR,124,TR.124.M.03,Turkey: Interest Rate [Turkey: Interest Rates: Central Bank Policy Rate],%pa,M,1987-10-01,49.34,Turkey
525,42232,TR,124,TR.124.M.03,Turkey: Interest Rate [Turkey: Interest Rates: Central Bank Policy Rate],%pa,M,1987-09-01,44.21,Turkey
526,42232,TR,124,TR.124.M.03,Turkey: Interest Rate [Turkey: Interest Rates: Central Bank Policy Rate],%pa,M,1987-08-01,32.17,Turkey
527,42232,TR,124,TR.124.M.03,Turkey: Interest Rate [Turkey: Interest Rates: Central Bank Policy Rate],%pa,M,1987-07-01,35.91,Turkey
528,42232,TR,124,TR.124.M.03,Turkey: Interest Rate [Turkey: Interest Rates: Central Bank Policy Rate],%pa,M,1987-06-01,34.34,Turkey
529,42232,TR,124,TR.124.M.03,Turkey: Interest Rate [Turkey: Interest Rates: Central Bank Policy Rate],%pa,M,1987-05-01,44.22,Turkey
530,42232,TR,124,TR.124.M.03,Turkey: Interest Rate [Turkey: Interest Rates: Central Bank Policy Rate],%pa,M,1987-04-01,40.64,Turkey
531,42232,TR,124,TR.124.M.03,Turkey: Interest Rate [Turkey: Interest Rates: Central Bank Policy Rate],%pa,M,1987-03-01,30.18,Turkey
532,42232,TR,124,TR.124.M.03,Turkey: Interest Rate [Turkey: Interest Rates: Central Bank Policy Rate],%pa,M,1987-02-01,41.41,Turkey
533,42232,TR,124,TR.124.M.03,Turkey: Interest Rate [Turkey: Interest Rates: Central Bank Policy Rate],%pa,M,1987-01-01,33.12,Turkey
534,42232,TR,124,TR.124.M.03,Turkey: Interest Rate [Turkey: Interest Rates: Central Bank Policy Rate],%pa,M,1986-12-01,39.09,Turkey
535,42232,TR,124,TR.124.M.03,Turkey: Interest Rate [Turkey: Interest Rates: Central Bank Policy Rate],%pa,M,1986-11-01,39.47,Turkey
536,42232,TR,124,TR.124.M.03,Turkey: Interest Rate [Turkey: Interest Rates: Central Bank Policy Rate],%pa,M,1986-10-01,38.65,Turkey
537,42232,TR,124,TR.124.M.03,Turkey: Interest Rate [Turkey: Interest Rates: Central Bank Policy Rate],%pa,M,1986-09-01,39.92,Turkey
538,42232,TR,124,TR.124.M.03,Turkey: Interest Rate [Turkey: Interest Rates: Central Bank Policy Rate],%pa,M,1986-08-01,51.44,Turkey
539,42232,TR,124,TR.124.M.03,Turkey: Interest Rate [Turkey: Interest Rates: Central Bank Policy Rate],%pa,M,1986-07-01,34.32,Turkey
540,42232,TR,124,TR.124.M.03,Turkey: Interest Rate [Turkey: Interest Rates: Central Bank Policy Rate],%pa,M,1986-06-01,22.75,Turkey
541,42232,TR,124,TR.124.M.03,Turkey: Interest Rate [Turkey: Interest Rates: Central Bank Policy Rate],%pa,M,1986-05-01,27.46,Turkey
542,42232,TR,124,TR.124.M.03,Turkey: Interest Rate [Turkey: Interest Rates: Central Bank Policy Rate],%pa,M,1986-04-01,37.96,Turkey
543,39997,CH,124,CH.124.A.01,Switzerland: Interest Rate [Switzerland: Interest rates: Real interest rate],%pa,A,2019-01-01,2.2,Switzerland
544,39997,CH,124,CH.124.A.01,Switzerland: Interest Rate [Switzerland: Interest rates: Real interest rate],%pa,A,2018-01-01,2.4,Switzerland
545,39997,CH,124,CH.124.A.01,Switzerland: Interest Rate [Switzerland: Interest rates: Real interest rate],%pa,A,2017-01-01,3.2,Switzerland
546,39997,CH,124,CH.124.A.01,Switzerland: Interest Rate [Switzerland: Interest rates: Real interest rate],%pa,A,2016-01-01,3.3,Switzerland
547,39997,CH,124,CH.124.A.01,Switzerland: Interest Rate [Switzerland: Interest rates: Real interest rate],%pa,A,2015-01-01,3.3,Switzerland
548,39997,CH,124,CH.124.A.01,Switzerland: Interest Rate [Switzerland: Interest rates: Real interest rate],%pa,A,2014-01-01,3.3,Switzerland
549,39997,CH,124,CH.124.A.01,Switzerland: Interest Rate [Switzerland: Interest rates: Real interest rate],%pa,A,2013-01-01,2.7,Switzerland
550,39997,CH,124,CH.124.A.01,Switzerland: Interest Rate [Switzerland: Interest rates: Real interest rate],%pa,A,2012-01-01,2.9,Switzerland
551,39997,CH,124,CH.124.A.01,Switzerland: Interest Rate [Switzerland: Interest rates: Real interest rate],%pa,A,2011-01-01,2.4,Switzerland
552,39997,CH,124,CH.124.A.01,Switzerland: Interest Rate [Switzerland: Interest rates: Real interest rate],%pa,A,2010-01-01,2.4,Switzerland
553,39997,CH,124,CH.124.A.01,Switzerland: Interest Rate [Switzerland: Interest rates: Real interest rate],%pa,A,2009-01-01,2.4,Switzerland
554,39997,CH,124,CH.124.A.01,Switzerland: Interest Rate [Switzerland: Interest rates: Real interest rate],%pa,A,2008-01-01,1.3,Switzerland
555,38094,KR,124,KR.124.A.01,South Korea: Interest Rate [Korea: Interest rates: Real interest rate],%pa,A,2019-01-01,4.4,South Korea
556,38094,KR,124,KR.124.A.01,South Korea: Interest Rate [Korea: Interest rates: Real interest rate],%pa,A,2018-01-01,3.2,South Korea
557,38094,KR,124,KR.124.A.01,South Korea: Interest Rate [Korea: Interest rates: Real interest rate],%pa,A,2017-01-01,1.2,South Korea
558,38094,KR,124,KR.124.A.01,South Korea: Interest Rate [Korea: Interest rates: Real interest rate],%pa,A,2016-01-01,1.4,South Korea
559,38094,KR,124,KR.124.A.01,South Korea: Interest Rate [Korea: Interest rates: Real interest rate],%pa,A,2015-01-01,0.3,South Korea
560,38094,KR,124,KR.124.A.01,South Korea: Interest Rate [Korea: Interest rates: Real interest rate],%pa,A,2014-01-01,3.3,South Korea
561,38094,KR,124,KR.124.A.01,South Korea: Interest Rate [Korea: Interest rates: Real interest rate],%pa,A,2013-01-01,3.6,South Korea
562,38094,KR,124,KR.124.A.01,South Korea: Interest Rate [Korea: Interest rates: Real interest rate],%pa,A,2012-01-01,4.1,South Korea
563,38094,KR,124,KR.124.A.01,South Korea: Interest Rate [Korea: Interest rates: Real interest rate],%pa,A,2011-01-01,4.4,South Korea
564,38094,KR,124,KR.124.A.01,South Korea: Interest Rate [Korea: Interest rates: Real interest rate],%pa,A,2010-01-01,2.7,South Korea
565,38094,KR,124,KR.124.A.01,South Korea: Interest Rate [Korea: Interest rates: Real interest rate],%pa,A,2009-01-01,2.0,South Korea
566,38094,KR,124,KR.124.A.01,South Korea: Interest Rate [Korea: Interest rates: Real interest rate],%pa,A,2008-01-01,4.2,South Korea
567,38094,KR,124,KR.124.A.01,South Korea: Interest Rate [Korea: Interest rates: Real interest rate],%pa,A,2007-01-01,4.0,South Korea
568,38094,KR,124,KR.124.A.01,South Korea: Interest Rate [Korea: Interest rates: Real interest rate],%pa,A,2006-01-01,6.2,South Korea
569,38094,KR,124,KR.124.A.01,South Korea: Interest Rate [Korea: Interest rates: Real interest rate],%pa,A,2005-01-01,4.5,South Korea
570,38094,KR,124,KR.124.A.01,South Korea: Interest Rate [Korea: Interest rates: Real interest rate],%pa,A,2004-01-01,2.7,South Korea
571,38094,KR,124,KR.124.A.01,South Korea: Interest Rate [Korea: Interest rates: Real interest rate],%pa,A,2003-01-01,2.7,South Korea
572,38094,KR,124,KR.124.A.01,South Korea: Interest Rate [Korea: Interest rates: Real interest rate],%pa,A,2002-01-01,3.6,South Korea
573,38094,KR,124,KR.124.A.01,South Korea: Interest Rate [Korea: Interest rates: Real interest rate],%pa,A,2001-01-01,4.1,South Korea
574,38094,KR,124,KR.124.A.01,South Korea: Interest Rate [Korea: Interest rates: Real interest rate],%pa,A,2000-01-01,7.4,South Korea
575,38094,KR,124,KR.124.A.01,South Korea: Interest Rate [Korea: Interest rates: Real interest rate],%pa,A,1999-01-01,10.8,South Korea
576,38094,KR,124,KR.124.A.01,South Korea: Interest Rate [Korea: Interest rates: Real interest rate],%pa,A,1998-01-01,10.3,South Korea
577,38094,KR,124,KR.124.A.01,South Korea: Interest Rate [Korea: Interest rates: Real interest rate],%pa,A,1997-01-01,7.6,South Korea
578,38094,KR,124,KR.124.A.01,South Korea: Interest Rate [Korea: Interest rates: Real interest rate],%pa,A,1996-01-01,6.7,South Korea
579,37729,ZA,124,ZA.124.A.01,South Africa: Interest Rate [South Africa: Interest rates: Real interest rate],%pa,A,2019-01-01,5.9,South Africa
580,37729,ZA,124,ZA.124.A.01,South Africa: Interest Rate [South Africa: Interest rates: Real interest rate],%pa,A,2018-01-01,5.9,South Africa
581,37729,ZA,124,ZA.124.A.01,South Africa: Interest Rate [South Africa: Interest rates: Real interest rate],%pa,A,2017-01-01,4.9,South Africa
582,37729,ZA,124,ZA.124.A.01,South Africa: Interest Rate [South Africa: Interest rates: Real interest rate],%pa,A,2016-01-01,3.0,South Africa
583,37729,ZA,124,ZA.124.A.01,South Africa: Interest Rate [South Africa: Interest rates: Real interest rate],%pa,A,2015-01-01,4.0,South Africa
584,37729,ZA,124,ZA.124.A.01,South Africa: Interest Rate [South Africa: Interest rates: Real interest rate],%pa,A,2014-01-01,3.4,South Africa
585,37729,ZA,124,ZA.124.A.01,South Africa: Interest Rate [South Africa: Interest rates: Real interest rate],%pa,A,2013-01-01,2.2,South Africa
586,37729,ZA,124,ZA.124.A.01,South Africa: Interest Rate [South Africa: Interest rates: Real interest rate],%pa,A,2012-01-01,3.3,South Africa
587,37729,ZA,124,ZA.124.A.01,South Africa: Interest Rate [South Africa: Interest rates: Real interest rate],%pa,A,2011-01-01,2.3,South Africa
588,37729,ZA,124,ZA.124.A.01,South Africa: Interest Rate [South Africa: Interest rates: Real interest rate],%pa,A,2010-01-01,3.3,South Africa
589,37729,ZA,124,ZA.124.A.01,South Africa: Interest Rate [South Africa: Interest rates: Real interest rate],%pa,A,2009-01-01,3.9,South Africa
590,37729,ZA,124,ZA.124.A.01,South Africa: Interest Rate [South Africa: Interest rates: Real interest rate],%pa,A,2008-01-01,5.8,South Africa
591,37729,ZA,124,ZA.124.A.01,South Africa: Interest Rate [South Africa: Interest rates: Real interest rate],%pa,A,2007-01-01,4.0,South Africa
592,37729,ZA,124,ZA.124.A.01,South Africa: Interest Rate [South Africa: Interest rates: Real interest rate],%pa,A,2006-01-01,4.6,South Africa
593,37729,ZA,124,ZA.124.A.01,South Africa: Interest Rate [South Africa: Interest rates: Real interest rate],%pa,A,2005-01-01,4.9,South Africa
594,37729,ZA,124,ZA.124.A.01,South Africa: Interest Rate [South Africa: Interest rates: Real interest rate],%pa,A,2004-01-01,4.5,South Africa
595,37729,ZA,124,ZA.124.A.01,South Africa: Interest Rate [South Africa: Interest rates: Real interest rate],%pa,A,2003-01-01,8.7,South Africa
596,37729,ZA,124,ZA.124.A.01,South Africa: Interest Rate [South Africa: Interest rates: Real interest rate],%pa,A,2002-01-01,3.2,South Africa
597,37729,ZA,124,ZA.124.A.01,South Africa: Interest Rate [South Africa: Interest rates: Real interest rate],%pa,A,2001-01-01,5.7,South Africa
598,37729,ZA,124,ZA.124.A.01,South Africa: Interest Rate [South Africa: Interest rates: Real interest rate],%pa,A,2000-01-01,5.2,South Africa
599,37729,ZA,124,ZA.124.A.01,South Africa: Interest Rate [South Africa: Interest rates: Real interest rate],%pa,A,1999-01-01,10.3,South Africa
600,37729,ZA,124,ZA.124.A.01,South Africa: Interest Rate [South Africa: Interest rates: Real interest rate],%pa,A,1998-01-01,13.0,South Africa
601,37729,ZA,124,ZA.124.A.01,South Africa: Interest Rate [South Africa: Interest rates: Real interest rate],%pa,A,1997-01-01,11.1,South Africa
602,37729,ZA,124,ZA.124.A.01,South Africa: Interest Rate [South Africa: Interest rates: Real interest rate],%pa,A,1996-01-01,10.8,South Africa
603,37729,ZA,124,ZA.124.A.01,South Africa: Interest Rate [South Africa: Interest rates: Real interest rate],%pa,A,1995-01-01,7.0,South Africa
604,37729,ZA,124,ZA.124.A.01,South Africa: Interest Rate [South Africa: Interest rates: Real interest rate],%pa,A,1994-01-01,5.5,South Africa
605,37729,ZA,124,ZA.124.A.01,South Africa: Interest Rate [South Africa: Interest rates: Real interest rate],%pa,A,1993-01-01,2.8,South Africa
