,series_id,country_code,indicator_code,identifier,description,units,frequency,date,value,country
341,38202,KR,200,KR.200.M.01,South Korea: Unemployment Rate [KR: Unemployment Rate],%,M,2013-11-01,2.6,South Korea
342,38202,KR,200,KR.200.M.01,South Korea: Unemployment Rate [KR: Unemployment Rate],%,M,2013-10-01,2.7,South Korea
343,38202,KR,200,KR.200.M.01,South Korea: Unemployment Rate [KR: Unemployment Rate],%,M,2013-09-01,2.7,South Korea
344,38202,KR,200,KR.200.M.01,South Korea: Unemployment Rate [KR: Unemployment Rate],%,M,2013-08-01,3.0,South Korea
345,38202,KR,200,KR.200.M.01,South Korea: Unemployment Rate [KR: Unemployment Rate],%,M,2013-07-01,3.1,South Korea
346,38202,KR,200,KR.200.M.01,South Korea: Unemployment Rate [KR: Unemployment Rate],%,M,2013-06-01,3.1,South Korea
347,38202,KR,200,KR.200.M.01,South Korea: Unemployment Rate [KR: Unemployment Rate],%,M,2013-05-01,3.0,South Korea
348,38202,KR,200,KR.200.M.01,South Korea: Unemployment Rate [KR: Unemployment Rate],%,M,2013-04-01,3.2,South Korea
349,38202,KR,200,KR.200.M.01,South Korea: Unemployment Rate [KR: Unemployment Rate],%,M,2013-03-01,3.5,South Korea
350,38202,KR,200,KR.200.M.01,South Korea: Unemployment Rate [KR: Unemployment Rate],%,M,2013-02-01,3.9,South Korea
351,38202,KR,200,KR.200.M.01,South Korea: Unemployment Rate [KR: Unemployment Rate],%,M,2013-01-01,3.4,South Korea
352,38202,KR,200,KR.200.M.01,South Korea: Unemployment Rate [KR: Unemployment Rate],%,M,2012-12-01,2.9,South Korea
353,38202,KR,200,KR.200.M.01,South Korea: Unemployment Rate [KR: Unemployment Rate],%,M,2012-11-01,2.8,South Korea
354,38202,KR,200,KR.200.M.01,South Korea: Unemployment Rate [KR: Unemployment Rate],%,M,2012-10-01,2.8,South Korea
355,38202,KR,200,KR.200.M.01,South Korea: Unemployment Rate [KR: Unemployment Rate],%,M,2012-09-01,2.9,South Korea
356,38202,KR,200,KR.200.M.01,South Korea: Unemployment Rate [KR: Unemployment Rate],%,M,2012-08-01,3.0,South Korea
357,38202,KR,200,KR.200.M.01,South Korea: Unemployment Rate [KR: Unemployment Rate],%,M,2012-07-01,3.1,South Korea
358,38202,KR,200,KR.200.M.01,South Korea: Unemployment Rate [KR: Unemployment Rate],%,M,2012-06-01,3.2,South Korea
359,38202,KR,200,KR.200.M.01,South Korea: Unemployment Rate [KR: Unemployment Rate],%,M,2012-05-01,3.1,South Korea
360,38202,KR,200,KR.200.M.01,South Korea: Unemployment Rate [KR: Unemployment Rate],%,M,2012-04-01,3.5,South Korea
361,38202,KR,200,KR.200.M.01,South Korea: Unemployment Rate [KR: Unemployment Rate],%,M,2012-03-01,3.7,South Korea
362,38202,KR,200,KR.200.M.01,South Korea: Unemployment Rate [KR: Unemployment Rate],%,M,2012-02-01,4.2,South Korea
363,38202,KR,200,KR.200.M.01,South Korea: Unemployment Rate [KR: Unemployment Rate],%,M,2012-01-01,3.5,South Korea
364,38202,KR,200,KR.200.M.01,South Korea: Unemployment Rate [KR: Unemployment Rate],%,M,2011-12-01,3.0,South Korea
365,38202,KR,200,KR.200.M.01,South Korea: Unemployment Rate [KR: Unemployment Rate],%,M,2011-11-01,2.9,South Korea
366,38202,KR,200,KR.200.M.01,South Korea: Unemployment Rate [KR: Unemployment Rate],%,M,2011-10-01,2.9,South Korea
367,38202,KR,200,KR.200.M.01,South Korea: Unemployment Rate [KR: Unemployment Rate],%,M,2011-09-01,3.0,South Korea
368,38202,KR,200,KR.200.M.01,South Korea: Unemployment Rate [KR: Unemployment Rate],%,M,2011-08-01,3.0,South Korea
369,38202,KR,200,KR.200.M.01,South Korea: Unemployment Rate [KR: Unemployment Rate],%,M,2011-07-01,3.3,South Korea
370,38202,KR,200,KR.200.M.01,South Korea: Unemployment Rate [KR: Unemployment Rate],%,M,2011-06-01,3.3,South Korea
371,38202,KR,200,KR.200.M.01,South Korea: Unemployment Rate [KR: Unemployment Rate],%,M,2011-05-01,3.2,South Korea
372,38202,KR,200,KR.200.M.01,South Korea: Unemployment Rate [KR: Unemployment Rate],%,M,2011-04-01,3.7,South Korea
373,38202,KR,200,KR.200.M.01,South Korea: Unemployment Rate [KR: Unemployment Rate],%,M,2011-03-01,4.3,South Korea
374,38202,KR,200,KR.200.M.01,South Korea: Unemployment Rate [KR: Unemployment Rate],%,M,2011-02-01,4.5,South Korea
375,38202,KR,200,KR.200.M.01,South Korea: Unemployment Rate [KR: Unemployment Rate],%,M,2011-01-01,3.8,South Korea
376,38202,KR,200,KR.200.M.01,South Korea: Unemployment Rate [KR: Unemployment Rate],%,M,2010-12-01,3.5,South Korea
377,38202,KR,200,KR.200.M.01,South Korea: Unemployment Rate [KR: Unemployment Rate],%,M,2010-11-01,3.0,South Korea
378,38202,KR,200,KR.200.M.01,South Korea: Unemployment Rate [KR: Unemployment Rate],%,M,2010-10-01,3.3,South Korea
379,38202,KR,200,KR.200.M.01,South Korea: Unemployment Rate [KR: Unemployment Rate],%,M,2010-09-01,3.4,South Korea
380,38202,KR,200,KR.200.M.01,South Korea: Unemployment Rate [KR: Unemployment Rate],%,M,2010-08-01,3.3,South Korea
381,38202,KR,200,KR.200.M.01,South Korea: Unemployment Rate [KR: Unemployment Rate],%,M,2010-07-01,3.7,South Korea
382,38202,KR,200,KR.200.M.01,South Korea: Unemployment Rate [KR: Unemployment Rate],%,M,2010-06-01,3.5,South Korea
383,38202,KR,200,KR.200.M.01,South Korea: Unemployment Rate [KR: Unemployment Rate],%,M,2010-05-01,3.2,South Korea
384,38202,KR,200,KR.200.M.01,South Korea: Unemployment Rate [KR: Unemployment Rate],%,M,2010-04-01,3.7,South Korea
385,38202,KR,200,KR.200.M.01,South Korea: Unemployment Rate [KR: Unemployment Rate],%,M,2010-03-01,4.1,South Korea
386,38202,KR,200,KR.200.M.01,South Korea: Unemployment Rate [KR: Unemployment Rate],%,M,2010-02-01,4.8,South Korea
387,38202,KR,200,KR.200.M.01,South Korea: Unemployment Rate [KR: Unemployment Rate],%,M,2010-01-01,5.0,South Korea
388,38202,KR,200,KR.200.M.01,South Korea: Unemployment Rate [KR: Unemployment Rate],%,M,2009-12-01,3.5,South Korea
389,38202,KR,200,KR.200.M.01,South Korea: Unemployment Rate [KR: Unemployment Rate],%,M,2009-11-01,3.3,South Korea
390,38202,KR,200,KR.200.M.01,South Korea: Unemployment Rate [KR: Unemployment Rate],%,M,2009-10-01,3.2,South Korea
391,38202,KR,200,KR.200.M.01,South Korea: Unemployment Rate [KR: Unemployment Rate],%,M,2009-09-01,3.3,South Korea
392,38202,KR,200,KR.200.M.01,South Korea: Unemployment Rate [KR: Unemployment Rate],%,M,2009-08-01,3.7,South Korea
393,38202,KR,200,KR.200.M.01,South Korea: Unemployment Rate [KR: Unemployment Rate],%,M,2009-07-01,3.7,South Korea
394,38202,KR,200,KR.200.M.01,South Korea: Unemployment Rate [KR: Unemployment Rate],%,M,2009-06-01,3.8,South Korea
395,38202,KR,200,KR.200.M.01,South Korea: Unemployment Rate [KR: Unemployment Rate],%,M,2009-05-01,3.8,South Korea
396,38202,KR,200,KR.200.M.01,South Korea: Unemployment Rate [KR: Unemployment Rate],%,M,2009-04-01,3.8,South Korea
397,38202,KR,200,KR.200.M.01,South Korea: Unemployment Rate [KR: Unemployment Rate],%,M,2009-03-01,4.0,South Korea
398,38202,KR,200,KR.200.M.01,South Korea: Unemployment Rate [KR: Unemployment Rate],%,M,2009-02-01,3.9,South Korea
399,38202,KR,200,KR.200.M.01,South Korea: Unemployment Rate [KR: Unemployment Rate],%,M,2009-01-01,3.6,South Korea
400,38202,KR,200,KR.200.M.01,South Korea: Unemployment Rate [KR: Unemployment Rate],%,M,2008-12-01,3.3,South Korea
401,38202,KR,200,KR.200.M.01,South Korea: Unemployment Rate [KR: Unemployment Rate],%,M,2008-11-01,3.0,South Korea
402,38202,KR,200,KR.200.M.01,South Korea: Unemployment Rate [KR: Unemployment Rate],%,M,2008-10-01,3.0,South Korea
403,38202,KR,200,KR.200.M.01,South Korea: Unemployment Rate [KR: Unemployment Rate],%,M,2008-09-01,3.0,South Korea
404,38202,KR,200,KR.200.M.01,South Korea: Unemployment Rate [KR: Unemployment Rate],%,M,2008-08-01,3.1,South Korea
405,38202,KR,200,KR.200.M.01,South Korea: Unemployment Rate [KR: Unemployment Rate],%,M,2008-07-01,3.1,South Korea
406,38202,KR,200,KR.200.M.01,South Korea: Unemployment Rate [KR: Unemployment Rate],%,M,2008-06-01,3.1,South Korea
407,38202,KR,200,KR.200.M.01,South Korea: Unemployment Rate [KR: Unemployment Rate],%,M,2008-05-01,3.1,South Korea
408,38202,KR,200,KR.200.M.01,South Korea: Unemployment Rate [KR: Unemployment Rate],%,M,2008-04-01,3.2,South Korea
409,38202,KR,200,KR.200.M.01,South Korea: Unemployment Rate [KR: Unemployment Rate],%,M,2008-03-01,3.4,South Korea
410,38202,KR,200,KR.200.M.01,South Korea: Unemployment Rate [KR: Unemployment Rate],%,M,2008-02-01,3.5,South Korea
411,38202,KR,200,KR.200.M.01,South Korea: Unemployment Rate [KR: Unemployment Rate],%,M,2008-01-01,3.3,South Korea
412,38202,KR,200,KR.200.M.01,South Korea: Unemployment Rate [KR: Unemployment Rate],%,M,2007-12-01,3.1,South Korea
413,38202,KR,200,KR.200.M.01,South Korea: Unemployment Rate [KR: Unemployment Rate],%,M,2007-11-01,3.0,South Korea
414,38202,KR,200,KR.200.M.01,South Korea: Unemployment Rate [KR: Unemployment Rate],%,M,2007-10-01,3.0,South Korea
415,38202,KR,200,KR.200.M.01,South Korea: Unemployment Rate [KR: Unemployment Rate],%,M,2007-09-01,3.0,South Korea
416,38202,KR,200,KR.200.M.01,South Korea: Unemployment Rate [KR: Unemployment Rate],%,M,2007-08-01,3.1,South Korea
417,38202,KR,200,KR.200.M.01,South Korea: Unemployment Rate [KR: Unemployment Rate],%,M,2007-07-01,3.3,South Korea
418,38202,KR,200,KR.200.M.01,South Korea: Unemployment Rate [KR: Unemployment Rate],%,M,2007-06-01,3.2,South Korea
419,38202,KR,200,KR.200.M.01,South Korea: Unemployment Rate [KR: Unemployment Rate],%,M,2007-05-01,3.2,South Korea
420,38202,KR,200,KR.200.M.01,South Korea: Unemployment Rate [KR: Unemployment Rate],%,M,2007-04-01,3.4,South Korea
421,38202,KR,200,KR.200.M.01,South Korea: Unemployment Rate [KR: Unemployment Rate],%,M,2007-03-01,3.5,South Korea
422,38202,KR,200,KR.200.M.01,South Korea: Unemployment Rate [KR: Unemployment Rate],%,M,2007-02-01,3.7,South Korea
423,38202,KR,200,KR.200.M.01,South Korea: Unemployment Rate [KR: Unemployment Rate],%,M,2007-01-01,3.6,South Korea
424,38202,KR,200,KR.200.M.01,South Korea: Unemployment Rate [KR: Unemployment Rate],%,M,2006-12-01,3.3,South Korea
425,38202,KR,200,KR.200.M.01,South Korea: Unemployment Rate [KR: Unemployment Rate],%,M,2006-11-01,3.2,South Korea
426,38202,KR,200,KR.200.M.01,South Korea: Unemployment Rate [KR: Unemployment Rate],%,M,2006-10-01,3.3,South Korea
427,38202,KR,200,KR.200.M.01,South Korea: Unemployment Rate [KR: Unemployment Rate],%,M,2006-09-01,3.2,South Korea
428,38202,KR,200,KR.200.M.01,South Korea: Unemployment Rate [KR: Unemployment Rate],%,M,2006-08-01,3.4,South Korea
429,38202,KR,200,KR.200.M.01,South Korea: Unemployment Rate [KR: Unemployment Rate],%,M,2006-07-01,3.4,South Korea
430,38202,KR,200,KR.200.M.01,South Korea: Unemployment Rate [KR: Unemployment Rate],%,M,2006-06-01,3.4,South Korea
431,38202,KR,200,KR.200.M.01,South Korea: Unemployment Rate [KR: Unemployment Rate],%,M,2006-05-01,3.2,South Korea
432,38202,KR,200,KR.200.M.01,South Korea: Unemployment Rate [KR: Unemployment Rate],%,M,2006-04-01,3.5,South Korea
433,38202,KR,200,KR.200.M.01,South Korea: Unemployment Rate [KR: Unemployment Rate],%,M,2006-03-01,3.9,South Korea
434,38202,KR,200,KR.200.M.01,South Korea: Unemployment Rate [KR: Unemployment Rate],%,M,2006-02-01,4.1,South Korea
435,38202,KR,200,KR.200.M.01,South Korea: Unemployment Rate [KR: Unemployment Rate],%,M,2006-01-01,3.8,South Korea
436,38202,KR,200,KR.200.M.01,South Korea: Unemployment Rate [KR: Unemployment Rate],%,M,2005-12-01,3.5,South Korea
437,38202,KR,200,KR.200.M.01,South Korea: Unemployment Rate [KR: Unemployment Rate],%,M,2005-11-01,3.3,South Korea
438,38202,KR,200,KR.200.M.01,South Korea: Unemployment Rate [KR: Unemployment Rate],%,M,2005-10-01,3.6,South Korea
439,38202,KR,200,KR.200.M.01,South Korea: Unemployment Rate [KR: Unemployment Rate],%,M,2005-09-01,3.6,South Korea
440,38202,KR,200,KR.200.M.01,South Korea: Unemployment Rate [KR: Unemployment Rate],%,M,2005-08-01,3.6,South Korea
441,38202,KR,200,KR.200.M.01,South Korea: Unemployment Rate [KR: Unemployment Rate],%,M,2005-07-01,3.7,South Korea
442,38202,KR,200,KR.200.M.01,South Korea: Unemployment Rate [KR: Unemployment Rate],%,M,2005-06-01,3.6,South Korea
443,38202,KR,200,KR.200.M.01,South Korea: Unemployment Rate [KR: Unemployment Rate],%,M,2005-05-01,3.6,South Korea
444,38202,KR,200,KR.200.M.01,South Korea: Unemployment Rate [KR: Unemployment Rate],%,M,2005-04-01,3.8,South Korea
445,38202,KR,200,KR.200.M.01,South Korea: Unemployment Rate [KR: Unemployment Rate],%,M,2005-03-01,4.1,South Korea
446,38202,KR,200,KR.200.M.01,South Korea: Unemployment Rate [KR: Unemployment Rate],%,M,2005-02-01,4.3,South Korea
447,38202,KR,200,KR.200.M.01,South Korea: Unemployment Rate [KR: Unemployment Rate],%,M,2005-01-01,4.3,South Korea
448,38202,KR,200,KR.200.M.01,South Korea: Unemployment Rate [KR: Unemployment Rate],%,M,2004-12-01,3.8,South Korea
449,38202,KR,200,KR.200.M.01,South Korea: Unemployment Rate [KR: Unemployment Rate],%,M,2004-11-01,3.5,South Korea
450,38202,KR,200,KR.200.M.01,South Korea: Unemployment Rate [KR: Unemployment Rate],%,M,2004-10-01,3.4,South Korea
451,38202,KR,200,KR.200.M.01,South Korea: Unemployment Rate [KR: Unemployment Rate],%,M,2004-09-01,3.3,South Korea
452,38202,KR,200,KR.200.M.01,South Korea: Unemployment Rate [KR: Unemployment Rate],%,M,2004-08-01,3.6,South Korea
453,38202,KR,200,KR.200.M.01,South Korea: Unemployment Rate [KR: Unemployment Rate],%,M,2004-07-01,3.6,South Korea
454,38202,KR,200,KR.200.M.01,South Korea: Unemployment Rate [KR: Unemployment Rate],%,M,2004-06-01,3.4,South Korea
455,38202,KR,200,KR.200.M.01,South Korea: Unemployment Rate [KR: Unemployment Rate],%,M,2004-05-01,3.5,South Korea
456,38202,KR,200,KR.200.M.01,South Korea: Unemployment Rate [KR: Unemployment Rate],%,M,2004-04-01,3.7,South Korea
457,38202,KR,200,KR.200.M.01,South Korea: Unemployment Rate [KR: Unemployment Rate],%,M,2004-03-01,4.0,South Korea
458,38202,KR,200,KR.200.M.01,South Korea: Unemployment Rate [KR: Unemployment Rate],%,M,2004-02-01,4.1,South Korea
459,38202,KR,200,KR.200.M.01,South Korea: Unemployment Rate [KR: Unemployment Rate],%,M,2004-01-01,4.0,South Korea
460,38202,KR,200,KR.200.M.01,South Korea: Unemployment Rate [KR: Unemployment Rate],%,M,2003-12-01,3.8,South Korea
461,38202,KR,200,KR.200.M.01,South Korea: Unemployment Rate [KR: Unemployment Rate],%,M,2003-11-01,3.5,South Korea
462,38202,KR,200,KR.200.M.01,South Korea: Unemployment Rate [KR: Unemployment Rate],%,M,2003-10-01,3.4,South Korea
463,38202,KR,200,KR.200.M.01,South Korea: Unemployment Rate [KR: Unemployment Rate],%,M,2003-09-01,3.3,South Korea
464,38202,KR,200,KR.200.M.01,South Korea: Unemployment Rate [KR: Unemployment Rate],%,M,2003-08-01,3.5,South Korea
465,38202,KR,200,KR.200.M.01,South Korea: Unemployment Rate [KR: Unemployment Rate],%,M,2003-07-01,3.6,South Korea
466,38202,KR,200,KR.200.M.01,South Korea: Unemployment Rate [KR: Unemployment Rate],%,M,2003-06-01,3.4,South Korea
467,38202,KR,200,KR.200.M.01,South Korea: Unemployment Rate [KR: Unemployment Rate],%,M,2003-05-01,3.4,South Korea
468,38202,KR,200,KR.200.M.01,South Korea: Unemployment Rate [KR: Unemployment Rate],%,M,2003-04-01,3.5,South Korea
469,38202,KR,200,KR.200.M.01,South Korea: Unemployment Rate [KR: Unemployment Rate],%,M,2003-03-01,3.7,South Korea
470,38202,KR,200,KR.200.M.01,South Korea: Unemployment Rate [KR: Unemployment Rate],%,M,2003-02-01,3.8,South Korea
471,38202,KR,200,KR.200.M.01,South Korea: Unemployment Rate [KR: Unemployment Rate],%,M,2003-01-01,3.7,South Korea
472,38202,KR,200,KR.200.M.01,South Korea: Unemployment Rate [KR: Unemployment Rate],%,M,2002-12-01,3.1,South Korea
473,38202,KR,200,KR.200.M.01,South Korea: Unemployment Rate [KR: Unemployment Rate],%,M,2002-11-01,2.9,South Korea
474,38202,KR,200,KR.200.M.01,South Korea: Unemployment Rate [KR: Unemployment Rate],%,M,2002-10-01,2.8,South Korea
475,38202,KR,200,KR.200.M.01,South Korea: Unemployment Rate [KR: Unemployment Rate],%,M,2002-09-01,2.7,South Korea
476,38202,KR,200,KR.200.M.01,South Korea: Unemployment Rate [KR: Unemployment Rate],%,M,2002-08-01,3.2,South Korea
477,38202,KR,200,KR.200.M.01,South Korea: Unemployment Rate [KR: Unemployment Rate],%,M,2002-07-01,3.0,South Korea
478,38202,KR,200,KR.200.M.01,South Korea: Unemployment Rate [KR: Unemployment Rate],%,M,2002-06-01,2.9,South Korea
479,38202,KR,200,KR.200.M.01,South Korea: Unemployment Rate [KR: Unemployment Rate],%,M,2002-05-01,3.1,South Korea
480,38202,KR,200,KR.200.M.01,South Korea: Unemployment Rate [KR: Unemployment Rate],%,M,2002-04-01,3.4,South Korea
481,38202,KR,200,KR.200.M.01,South Korea: Unemployment Rate [KR: Unemployment Rate],%,M,2002-03-01,3.8,South Korea
482,38202,KR,200,KR.200.M.01,South Korea: Unemployment Rate [KR: Unemployment Rate],%,M,2002-02-01,4.1,South Korea
483,38202,KR,200,KR.200.M.01,South Korea: Unemployment Rate [KR: Unemployment Rate],%,M,2002-01-01,4.1,South Korea
484,38202,KR,200,KR.200.M.01,South Korea: Unemployment Rate [KR: Unemployment Rate],%,M,2001-12-01,3.7,South Korea
485,38202,KR,200,KR.200.M.01,South Korea: Unemployment Rate [KR: Unemployment Rate],%,M,2001-11-01,3.4,South Korea
486,38202,KR,200,KR.200.M.01,South Korea: Unemployment Rate [KR: Unemployment Rate],%,M,2001-10-01,3.3,South Korea
487,38202,KR,200,KR.200.M.01,South Korea: Unemployment Rate [KR: Unemployment Rate],%,M,2001-09-01,3.3,South Korea
488,38202,KR,200,KR.200.M.01,South Korea: Unemployment Rate [KR: Unemployment Rate],%,M,2001-08-01,3.6,South Korea
489,38202,KR,200,KR.200.M.01,South Korea: Unemployment Rate [KR: Unemployment Rate],%,M,2001-07-01,3.6,South Korea
490,38202,KR,200,KR.200.M.01,South Korea: Unemployment Rate [KR: Unemployment Rate],%,M,2001-06-01,3.6,South Korea
491,38202,KR,200,KR.200.M.01,South Korea: Unemployment Rate [KR: Unemployment Rate],%,M,2001-05-01,3.7,South Korea
492,38202,KR,200,KR.200.M.01,South Korea: Unemployment Rate [KR: Unemployment Rate],%,M,2001-04-01,4.1,South Korea
493,38202,KR,200,KR.200.M.01,South Korea: Unemployment Rate [KR: Unemployment Rate],%,M,2001-03-01,5.1,South Korea
494,38202,KR,200,KR.200.M.01,South Korea: Unemployment Rate [KR: Unemployment Rate],%,M,2001-02-01,5.5,South Korea
495,38202,KR,200,KR.200.M.01,South Korea: Unemployment Rate [KR: Unemployment Rate],%,M,2001-01-01,5.1,South Korea
496,38202,KR,200,KR.200.M.01,South Korea: Unemployment Rate [KR: Unemployment Rate],%,M,2000-12-01,4.4,South Korea
497,38202,KR,200,KR.200.M.01,South Korea: Unemployment Rate [KR: Unemployment Rate],%,M,2000-11-01,3.9,South Korea
498,38202,KR,200,KR.200.M.01,South Korea: Unemployment Rate [KR: Unemployment Rate],%,M,2000-10-01,3.7,South Korea
499,38202,KR,200,KR.200.M.01,South Korea: Unemployment Rate [KR: Unemployment Rate],%,M,2000-09-01,4.0,South Korea
500,38202,KR,200,KR.200.M.01,South Korea: Unemployment Rate [KR: Unemployment Rate],%,M,2000-08-01,4.1,South Korea
501,38202,KR,200,KR.200.M.01,South Korea: Unemployment Rate [KR: Unemployment Rate],%,M,2000-07-01,4.0,South Korea
502,38202,KR,200,KR.200.M.01,South Korea: Unemployment Rate [KR: Unemployment Rate],%,M,2000-06-01,3.9,South Korea
503,38202,KR,200,KR.200.M.01,South Korea: Unemployment Rate [KR: Unemployment Rate],%,M,2000-05-01,4.1,South Korea
504,38202,KR,200,KR.200.M.01,South Korea: Unemployment Rate [KR: Unemployment Rate],%,M,2000-04-01,4.5,South Korea
505,38202,KR,200,KR.200.M.01,South Korea: Unemployment Rate [KR: Unemployment Rate],%,M,2000-03-01,5.1,South Korea
506,38202,KR,200,KR.200.M.01,South Korea: Unemployment Rate [KR: Unemployment Rate],%,M,2000-02-01,5.7,South Korea
507,38202,KR,200,KR.200.M.01,South Korea: Unemployment Rate [KR: Unemployment Rate],%,M,2000-01-01,5.7,South Korea
508,38202,KR,200,KR.200.M.01,South Korea: Unemployment Rate [KR: Unemployment Rate],%,M,1999-12-01,5.2,South Korea
509,38202,KR,200,KR.200.M.01,South Korea: Unemployment Rate [KR: Unemployment Rate],%,M,1999-11-01,4.8,South Korea
510,38202,KR,200,KR.200.M.01,South Korea: Unemployment Rate [KR: Unemployment Rate],%,M,1999-10-01,5.0,South Korea
511,38202,KR,200,KR.200.M.01,South Korea: Unemployment Rate [KR: Unemployment Rate],%,M,1999-09-01,5.2,South Korea
512,38202,KR,200,KR.200.M.01,South Korea: Unemployment Rate [KR: Unemployment Rate],%,M,1999-08-01,6.2,South Korea
513,38202,KR,200,KR.200.M.01,South Korea: Unemployment Rate [KR: Unemployment Rate],%,M,1999-07-01,6.7,South Korea
514,38202,KR,200,KR.200.M.01,South Korea: Unemployment Rate [KR: Unemployment Rate],%,M,1999-06-01,6.7,South Korea
515,37828,ZA,200,ZA.200.A.01,South Africa: Unemployment Rate [South Africa: National estimate: Unemployment rate],%,A,2019-01-01,28.5,South Africa
516,37828,ZA,200,ZA.200.A.01,South Africa: Unemployment Rate [South Africa: National estimate: Unemployment rate],%,A,2018-01-01,26.9,South Africa
517,37828,ZA,200,ZA.200.A.01,South Africa: Unemployment Rate [South Africa: National estimate: Unemployment rate],%,A,2017-01-01,27.0,South Africa
518,37828,ZA,200,ZA.200.A.01,South Africa: Unemployment Rate [South Africa: National estimate: Unemployment rate],%,A,2016-01-01,26.5,South Africa
519,37828,ZA,200,ZA.200.A.01,South Africa: Unemployment Rate [South Africa: National estimate: Unemployment rate],%,A,2015-01-01,25.1,South Africa
520,37828,ZA,200,ZA.200.A.01,South Africa: Unemployment Rate [South Africa: National estimate: Unemployment rate],%,A,2014-01-01,24.9,South Africa
521,37828,ZA,200,ZA.200.A.01,South Africa: Unemployment Rate [South Africa: National estimate: Unemployment rate],%,A,2013-01-01,24.6,South Africa
522,37828,ZA,200,ZA.200.A.01,South Africa: Unemployment Rate [South Africa: National estimate: Unemployment rate],%,A,2012-01-01,24.7,South Africa
523,37828,ZA,200,ZA.200.A.01,South Africa: Unemployment Rate [South Africa: National estimate: Unemployment rate],%,A,2011-01-01,24.6,South Africa
524,37828,ZA,200,ZA.200.A.01,South Africa: Unemployment Rate [South Africa: National estimate: Unemployment rate],%,A,2010-01-01,24.7,South Africa
525,37828,ZA,200,ZA.200.A.01,South Africa: Unemployment Rate [South Africa: National estimate: Unemployment rate],%,A,2009-01-01,23.5,South Africa
526,37828,ZA,200,ZA.200.A.01,South Africa: Unemployment Rate [South Africa: National estimate: Unemployment rate],%,A,2008-01-01,22.4,South Africa
527,37828,ZA,200,ZA.200.A.01,South Africa: Unemployment Rate [South Africa: National estimate: Unemployment rate],%,A,2007-01-01,26.5,South Africa
528,37828,ZA,200,ZA.200.A.01,South Africa: Unemployment Rate [South Africa: National estimate: Unemployment rate],%,A,2006-01-01,28.3,South Africa
529,37828,ZA,200,ZA.200.A.01,South Africa: Unemployment Rate [South Africa: National estimate: Unemployment rate],%,A,2005-01-01,29.1,South Africa
530,37828,ZA,200,ZA.200.A.01,South Africa: Unemployment Rate [South Africa: National estimate: Unemployment rate],%,A,2004-01-01,29.5,South Africa
531,37828,ZA,200,ZA.200.A.01,South Africa: Unemployment Rate [South Africa: National estimate: Unemployment rate],%,A,2003-01-01,32.3,South Africa
532,37828,ZA,200,ZA.200.A.01,South Africa: Unemployment Rate [South Africa: National estimate: Unemployment rate],%,A,2002-01-01,33.3,South Africa
533,37828,ZA,200,ZA.200.A.01,South Africa: Unemployment Rate [South Africa: National estimate: Unemployment rate],%,A,2001-01-01,30.7,South Africa
534,37828,ZA,200,ZA.200.A.01,South Africa: Unemployment Rate [South Africa: National estimate: Unemployment rate],%,A,2000-01-01,29.9,South Africa
535,37828,ZA,200,ZA.200.A.01,South Africa: Unemployment Rate [South Africa: National estimate: Unemployment rate],%,A,1999-01-01,25.4,South Africa
536,37828,ZA,200,ZA.200.A.01,South Africa: Unemployment Rate [South Africa: National estimate: Unemployment rate],%,A,1998-01-01,25.0,South Africa
537,35360,SA,200,SA.200.A.01,Saudi Arabia: Unemployment Rate [Saudi Arabia: National estimate: Unemployment rate],%,A,2018-01-01,6.0,Saudi Arabia
538,35360,SA,200,SA.200.A.01,Saudi Arabia: Unemployment Rate [Saudi Arabia: National estimate: Unemployment rate],%,A,2017-01-01,5.9,Saudi Arabia
539,35360,SA,200,SA.200.A.01,Saudi Arabia: Unemployment Rate [Saudi Arabia: National estimate: Unemployment rate],%,A,2016-01-01,5.7,Saudi Arabia
540,35360,SA,200,SA.200.A.01,Saudi Arabia: Unemployment Rate [Saudi Arabia: National estimate: Unemployment rate],%,A,2015-01-01,5.6,Saudi Arabia
541,35360,SA,200,SA.200.A.01,Saudi Arabia: Unemployment Rate [Saudi Arabia: National estimate: Unemployment rate],%,A,2014-01-01,5.7,Saudi Arabia
542,35360,SA,200,SA.200.A.01,Saudi Arabia: Unemployment Rate [Saudi Arabia: National estimate: Unemployment rate],%,A,2013-01-01,5.6,Saudi Arabia
543,35360,SA,200,SA.200.A.01,Saudi Arabia: Unemployment Rate [Saudi Arabia: National estimate: Unemployment rate],%,A,2012-01-01,5.5,Saudi Arabia
544,35360,SA,200,SA.200.A.01,Saudi Arabia: Unemployment Rate [Saudi Arabia: National estimate: Unemployment rate],%,A,2011-01-01,5.8,Saudi Arabia
545,35360,SA,200,SA.200.A.01,Saudi Arabia: Unemployment Rate [Saudi Arabia: National estimate: Unemployment rate],%,A,2010-01-01,5.6,Saudi Arabia
546,35360,SA,200,SA.200.A.01,Saudi Arabia: Unemployment Rate [Saudi Arabia: National estimate: Unemployment rate],%,A,2009-01-01,5.4,Saudi Arabia
547,35360,SA,200,SA.200.A.01,Saudi Arabia: Unemployment Rate [Saudi Arabia: National estimate: Unemployment rate],%,A,2008-01-01,5.1,Saudi Arabia
548,35360,SA,200,SA.200.A.01,Saudi Arabia: Unemployment Rate [Saudi Arabia: National estimate: Unemployment rate],%,A,2007-01-01,5.7,Saudi Arabia
