,series_id,country_code,indicator_code,identifier,description,units,frequency,date,value,country
0,44971,VN,119,VN.119.A.01,Vietnam: Inflation Rate [Vietnam: Consumer price index: PCTCHG_1],%,A,2019-01-01,2.79582019443,Vietnam
1,44971,VN,119,VN.119.A.01,Vietnam: Inflation Rate [Vietnam: Consumer price index: PCTCHG_1],%,A,2018-01-01,3.53956898218,Vietnam
2,44971,VN,119,VN.119.A.01,Vietnam: Inflation Rate [Vietnam: Consumer price index: PCTCHG_1],%,A,2017-01-01,3.52031200622,Vietnam
3,44971,VN,119,VN.119.A.01,Vietnam: Inflation Rate [Vietnam: Consumer price index: PCTCHG_1],%,A,2016-01-01,2.66820430798,Vietnam
4,44971,VN,119,VN.119.A.01,Vietnam: Inflation Rate [Vietnam: Consumer price index: PCTCHG_1],%,A,2015-01-01,0.631214595558,Vietnam
5,44971,VN,119,VN.119.A.01,Vietnam: Inflation Rate [Vietnam: Consumer price index: PCTCHG_1],%,A,2014-01-01,4.08458429917,Vietnam
6,44971,VN,119,VN.119.A.01,Vietnam: Inflation Rate [Vietnam: Consumer price index: PCTCHG_1],%,A,2013-01-01,6.59266817073,Vietnam
7,44971,VN,119,VN.119.A.01,Vietnam: Inflation Rate [Vietnam: Consumer price index: PCTCHG_1],%,A,2012-01-01,9.09471619352,Vietnam
8,44971,VN,119,VN.119.A.01,Vietnam: Inflation Rate [Vietnam: Consumer price index: PCTCHG_1],%,A,2011-01-01,18.6777,Vietnam
9,44971,VN,119,VN.119.A.01,Vietnam: Inflation Rate [Vietnam: Consumer price index: PCTCHG_1],%,A,2010-01-01,9.20750299229,Vietnam
10,44971,VN,119,VN.119.A.01,Vietnam: Inflation Rate [Vietnam: Consumer price index: PCTCHG_1],%,A,2009-01-01,6.71695105081,Vietnam
11,44971,VN,119,VN.119.A.01,Vietnam: Inflation Rate [Vietnam: Consumer price index: PCTCHG_1],%,A,2008-01-01,23.1154315231,Vietnam
12,44971,VN,119,VN.119.A.01,Vietnam: Inflation Rate [Vietnam: Consumer price index: PCTCHG_1],%,A,2007-01-01,8.34452611026,Vietnam
13,44971,VN,119,VN.119.A.01,Vietnam: Inflation Rate [Vietnam: Consumer price index: PCTCHG_1],%,A,2006-01-01,7.4178842782,Vietnam
14,44971,VN,119,VN.119.A.01,Vietnam: Inflation Rate [Vietnam: Consumer price index: PCTCHG_1],%,A,2005-01-01,8.28467740623,Vietnam
15,44971,VN,119,VN.119.A.01,Vietnam: Inflation Rate [Vietnam: Consumer price index: PCTCHG_1],%,A,2004-01-01,7.75497241014,Vietnam
16,44971,VN,119,VN.119.A.01,Vietnam: Inflation Rate [Vietnam: Consumer price index: PCTCHG_1],%,A,2003-01-01,3.23463092702,Vietnam
17,44971,VN,119,VN.119.A.01,Vietnam: Inflation Rate [Vietnam: Consumer price index: PCTCHG_1],%,A,2002-01-01,3.830755061,Vietnam
18,44971,VN,119,VN.119.A.01,Vietnam: Inflation Rate [Vietnam: Consumer price index: PCTCHG_1],%,A,2001-01-01,-0.431496993038,Vietnam
19,44971,VN,119,VN.119.A.01,Vietnam: Inflation Rate [Vietnam: Consumer price index: PCTCHG_1],%,A,2000-01-01,-1.71036602814,Vietnam
20,44971,VN,119,VN.119.A.01,Vietnam: Inflation Rate [Vietnam: Consumer price index: PCTCHG_1],%,A,1999-01-01,4.11721518179,Vietnam
21,44971,VN,119,VN.119.A.01,Vietnam: Inflation Rate [Vietnam: Consumer price index: PCTCHG_1],%,A,1998-01-01,7.26612398818,Vietnam
22,44971,VN,119,VN.119.A.01,Vietnam: Inflation Rate [Vietnam: Consumer price index: PCTCHG_1],%,A,1997-01-01,3.20955775814,Vietnam
23,44971,VN,119,VN.119.A.01,Vietnam: Inflation Rate [Vietnam: Consumer price index: PCTCHG_1],%,A,1996-01-01,5.67499134834,Vietnam
24,43857,US,119,US.119.A.01,United States: Inflation Rate [United States: Consumer price index: PCTCHG_1],%,A,2019-01-01,1.81221685468,United States
25,43857,US,119,US.119.A.01,United States: Inflation Rate [United States: Consumer price index: PCTCHG_1],%,A,2018-01-01,2.44254151707,United States
26,43857,US,119,US.119.A.01,United States: Inflation Rate [United States: Consumer price index: PCTCHG_1],%,A,2017-01-01,2.13015708614,United States
27,43857,US,119,US.119.A.01,United States: Inflation Rate [United States: Consumer price index: PCTCHG_1],%,A,2016-01-01,1.2615954449,United States
28,43857,US,119,US.119.A.01,United States: Inflation Rate [United States: Consumer price index: PCTCHG_1],%,A,2015-01-01,0.118636527339,United States
29,43857,US,119,US.119.A.01,United States: Inflation Rate [United States: Consumer price index: PCTCHG_1],%,A,2014-01-01,1.62223940363,United States
30,43857,US,119,US.119.A.01,United States: Inflation Rate [United States: Consumer price index: PCTCHG_1],%,A,2013-01-01,1.46479060513,United States
31,43857,US,119,US.119.A.01,United States: Inflation Rate [United States: Consumer price index: PCTCHG_1],%,A,2012-01-01,2.06937400152,United States
32,43857,US,119,US.119.A.01,United States: Inflation Rate [United States: Consumer price index: PCTCHG_1],%,A,2011-01-01,3.1568,United States
33,43857,US,119,US.119.A.01,United States: Inflation Rate [United States: Consumer price index: PCTCHG_1],%,A,2010-01-01,1.6400640739,United States
34,43857,US,119,US.119.A.01,United States: Inflation Rate [United States: Consumer price index: PCTCHG_1],%,A,2009-01-01,-0.355589315103,United States
35,43857,US,119,US.119.A.01,United States: Inflation Rate [United States: Consumer price index: PCTCHG_1],%,A,2008-01-01,3.83911575715,United States
36,43857,US,119,US.119.A.01,United States: Inflation Rate [United States: Consumer price index: PCTCHG_1],%,A,2007-01-01,2.85268637973,United States
37,43857,US,119,US.119.A.01,United States: Inflation Rate [United States: Consumer price index: PCTCHG_1],%,A,2006-01-01,3.22597573707,United States
38,43857,US,119,US.119.A.01,United States: Inflation Rate [United States: Consumer price index: PCTCHG_1],%,A,2005-01-01,3.39268335763,United States
39,43857,US,119,US.119.A.01,United States: Inflation Rate [United States: Consumer price index: PCTCHG_1],%,A,2004-01-01,2.67723684881,United States
40,43857,US,119,US.119.A.01,United States: Inflation Rate [United States: Consumer price index: PCTCHG_1],%,A,2003-01-01,2.27007958492,United States
41,43857,US,119,US.119.A.01,United States: Inflation Rate [United States: Consumer price index: PCTCHG_1],%,A,2002-01-01,1.58603295954,United States
42,43857,US,119,US.119.A.01,United States: Inflation Rate [United States: Consumer price index: PCTCHG_1],%,A,2001-01-01,2.82623808577,United States
43,43857,US,119,US.119.A.01,United States: Inflation Rate [United States: Consumer price index: PCTCHG_1],%,A,2000-01-01,3.37683316512,United States
44,43857,US,119,US.119.A.01,United States: Inflation Rate [United States: Consumer price index: PCTCHG_1],%,A,1999-01-01,2.18806935686,United States
45,43857,US,119,US.119.A.01,United States: Inflation Rate [United States: Consumer price index: PCTCHG_1],%,A,1998-01-01,1.55217570857,United States
46,43857,US,119,US.119.A.01,United States: Inflation Rate [United States: Consumer price index: PCTCHG_1],%,A,1997-01-01,2.33778944325,United States
47,43857,US,119,US.119.A.01,United States: Inflation Rate [United States: Consumer price index: PCTCHG_1],%,A,1996-01-01,2.93119336947,United States
48,43857,US,119,US.119.A.01,United States: Inflation Rate [United States: Consumer price index: PCTCHG_1],%,A,1995-01-01,2.80541016067,United States
49,43857,US,119,US.119.A.01,United States: Inflation Rate [United States: Consumer price index: PCTCHG_1],%,A,1994-01-01,2.60745919901,United States
50,43857,US,119,US.119.A.01,United States: Inflation Rate [United States: Consumer price index: PCTCHG_1],%,A,1993-01-01,2.95155643202,United States
51,43857,US,119,US.119.A.01,United States: Inflation Rate [United States: Consumer price index: PCTCHG_1],%,A,1992-01-01,3.02894937822,United States
52,43857,US,119,US.119.A.01,United States: Inflation Rate [United States: Consumer price index: PCTCHG_1],%,A,1991-01-01,4.23482721905,United States
53,43857,US,119,US.119.A.01,United States: Inflation Rate [United States: Consumer price index: PCTCHG_1],%,A,1990-01-01,5.39797013245,United States
54,43857,US,119,US.119.A.01,United States: Inflation Rate [United States: Consumer price index: PCTCHG_1],%,A,1989-01-01,4.82712586963,United States
55,43857,US,119,US.119.A.01,United States: Inflation Rate [United States: Consumer price index: PCTCHG_1],%,A,1988-01-01,4.07766133226,United States
56,43857,US,119,US.119.A.01,United States: Inflation Rate [United States: Consumer price index: PCTCHG_1],%,A,1987-01-01,3.66448296374,United States
57,43857,US,119,US.119.A.01,United States: Inflation Rate [United States: Consumer price index: PCTCHG_1],%,A,1986-01-01,1.89824021537,United States
58,43857,US,119,US.119.A.01,United States: Inflation Rate [United States: Consumer price index: PCTCHG_1],%,A,1985-01-01,3.54549041998,United States
59,43857,US,119,US.119.A.01,United States: Inflation Rate [United States: Consumer price index: PCTCHG_1],%,A,1984-01-01,4.30068919617,United States
60,43857,US,119,US.119.A.01,United States: Inflation Rate [United States: Consumer price index: PCTCHG_1],%,A,1983-01-01,3.2123069136,United States
61,43857,US,119,US.119.A.01,United States: Inflation Rate [United States: Consumer price index: PCTCHG_1],%,A,1982-01-01,6.13145443078,United States
62,43857,US,119,US.119.A.01,United States: Inflation Rate [United States: Consumer price index: PCTCHG_1],%,A,1981-01-01,10.3346175422,United States
63,43857,US,119,US.119.A.01,United States: Inflation Rate [United States: Consumer price index: PCTCHG_1],%,A,1980-01-01,13.5493408007,United States
64,43857,US,119,US.119.A.01,United States: Inflation Rate [United States: Consumer price index: PCTCHG_1],%,A,1979-01-01,11.2545502559,United States
65,43857,US,119,US.119.A.01,United States: Inflation Rate [United States: Consumer price index: PCTCHG_1],%,A,1978-01-01,7.63089631551,United States
66,43857,US,119,US.119.A.01,United States: Inflation Rate [United States: Consumer price index: PCTCHG_1],%,A,1977-01-01,6.50162272349,United States
67,43857,US,119,US.119.A.01,United States: Inflation Rate [United States: Consumer price index: PCTCHG_1],%,A,1976-01-01,5.74466274721,United States
68,43857,US,119,US.119.A.01,United States: Inflation Rate [United States: Consumer price index: PCTCHG_1],%,A,1975-01-01,9.14353438554,United States
69,43857,US,119,US.119.A.01,United States: Inflation Rate [United States: Consumer price index: PCTCHG_1],%,A,1974-01-01,11.0545236669,United States
70,43857,US,119,US.119.A.01,United States: Inflation Rate [United States: Consumer price index: PCTCHG_1],%,A,1973-01-01,6.17768067122,United States
71,43857,US,119,US.119.A.01,United States: Inflation Rate [United States: Consumer price index: PCTCHG_1],%,A,1972-01-01,3.27258823656,United States
72,43857,US,119,US.119.A.01,United States: Inflation Rate [United States: Consumer price index: PCTCHG_1],%,A,1971-01-01,4.29259032524,United States
73,43857,US,119,US.119.A.01,United States: Inflation Rate [United States: Consumer price index: PCTCHG_1],%,A,1970-01-01,5.83847018053,United States
74,43857,US,119,US.119.A.01,United States: Inflation Rate [United States: Consumer price index: PCTCHG_1],%,A,1969-01-01,5.46214799769,United States
75,43857,US,119,US.119.A.01,United States: Inflation Rate [United States: Consumer price index: PCTCHG_1],%,A,1968-01-01,4.27177231159,United States
76,43857,US,119,US.119.A.01,United States: Inflation Rate [United States: Consumer price index: PCTCHG_1],%,A,1967-01-01,2.77251535061,United States
77,43857,US,119,US.119.A.01,United States: Inflation Rate [United States: Consumer price index: PCTCHG_1],%,A,1966-01-01,3.01528751462,United States
78,43857,US,119,US.119.A.01,United States: Inflation Rate [United States: Consumer price index: PCTCHG_1],%,A,1965-01-01,1.58532641555,United States
79,43857,US,119,US.119.A.01,United States: Inflation Rate [United States: Consumer price index: PCTCHG_1],%,A,1964-01-01,1.27878330462,United States
80,43857,US,119,US.119.A.01,United States: Inflation Rate [United States: Consumer price index: PCTCHG_1],%,A,1963-01-01,1.23985410089,United States
81,43857,US,119,US.119.A.01,United States: Inflation Rate [United States: Consumer price index: PCTCHG_1],%,A,1962-01-01,1.19854394783,United States
82,43857,US,119,US.119.A.01,United States: Inflation Rate [United States: Consumer price index: PCTCHG_1],%,A,1961-01-01,1.07055171753,United States
83,43574,UK,119,UK.119.A.01,United Kingdom: Inflation Rate [United Kingdom: Consumer price index: PCTCHG_1],%,A,2019-01-01,1.73810710853,United Kingdom
84,43574,UK,119,UK.119.A.01,United Kingdom: Inflation Rate [United Kingdom: Consumer price index: PCTCHG_1],%,A,2018-01-01,2.29283773023,United Kingdom
85,43574,UK,119,UK.119.A.01,United Kingdom: Inflation Rate [United Kingdom: Consumer price index: PCTCHG_1],%,A,2017-01-01,2.5577518444,United Kingdom
86,43574,UK,119,UK.119.A.01,United Kingdom: Inflation Rate [United Kingdom: Consumer price index: PCTCHG_1],%,A,2016-01-01,1.00841741769,United Kingdom
87,43574,UK,119,UK.119.A.01,United Kingdom: Inflation Rate [United Kingdom: Consumer price index: PCTCHG_1],%,A,2015-01-01,0.368046860485,United Kingdom
88,43574,UK,119,UK.119.A.01,United Kingdom: Inflation Rate [United Kingdom: Consumer price index: PCTCHG_1],%,A,2014-01-01,1.45112616013,United Kingdom
89,43574,UK,119,UK.119.A.01,United Kingdom: Inflation Rate [United Kingdom: Consumer price index: PCTCHG_1],%,A,2013-01-01,2.2916669209,United Kingdom
90,43574,UK,119,UK.119.A.01,United Kingdom: Inflation Rate [United Kingdom: Consumer price index: PCTCHG_1],%,A,2012-01-01,2.57323329364,United Kingdom
91,43574,UK,119,UK.119.A.01,United Kingdom: Inflation Rate [United Kingdom: Consumer price index: PCTCHG_1],%,A,2011-01-01,3.85611,United Kingdom
92,43574,UK,119,UK.119.A.01,United Kingdom: Inflation Rate [United Kingdom: Consumer price index: PCTCHG_1],%,A,2010-01-01,2.49265204554,United Kingdom
93,43574,UK,119,UK.119.A.01,United Kingdom: Inflation Rate [United Kingdom: Consumer price index: PCTCHG_1],%,A,2009-01-01,1.96173570345,United Kingdom
94,43574,UK,119,UK.119.A.01,United Kingdom: Inflation Rate [United Kingdom: Consumer price index: PCTCHG_1],%,A,2008-01-01,3.52140887512,United Kingdom
95,43574,UK,119,UK.119.A.01,United Kingdom: Inflation Rate [United Kingdom: Consumer price index: PCTCHG_1],%,A,2007-01-01,2.38655656908,United Kingdom
96,43574,UK,119,UK.119.A.01,United Kingdom: Inflation Rate [United Kingdom: Consumer price index: PCTCHG_1],%,A,2006-01-01,2.4556596517,United Kingdom
97,43574,UK,119,UK.119.A.01,United Kingdom: Inflation Rate [United Kingdom: Consumer price index: PCTCHG_1],%,A,2005-01-01,2.08913868474,United Kingdom
98,43574,UK,119,UK.119.A.01,United Kingdom: Inflation Rate [United Kingdom: Consumer price index: PCTCHG_1],%,A,2004-01-01,1.39039654347,United Kingdom
99,43574,UK,119,UK.119.A.01,United Kingdom: Inflation Rate [United Kingdom: Consumer price index: PCTCHG_1],%,A,2003-01-01,1.37650152761,United Kingdom
100,43574,UK,119,UK.119.A.01,United Kingdom: Inflation Rate [United Kingdom: Consumer price index: PCTCHG_1],%,A,2002-01-01,1.52040364206,United Kingdom
101,43574,UK,119,UK.119.A.01,United Kingdom: Inflation Rate [United Kingdom: Consumer price index: PCTCHG_1],%,A,2001-01-01,1.53234742226,United Kingdom
102,43574,UK,119,UK.119.A.01,United Kingdom: Inflation Rate [United Kingdom: Consumer price index: PCTCHG_1],%,A,2000-01-01,1.18295742461,United Kingdom
103,43574,UK,119,UK.119.A.01,United Kingdom: Inflation Rate [United Kingdom: Consumer price index: PCTCHG_1],%,A,1999-01-01,1.75294971206,United Kingdom
104,43574,UK,119,UK.119.A.01,United Kingdom: Inflation Rate [United Kingdom: Consumer price index: PCTCHG_1],%,A,1998-01-01,1.82057122989,United Kingdom
105,43574,UK,119,UK.119.A.01,United Kingdom: Inflation Rate [United Kingdom: Consumer price index: PCTCHG_1],%,A,1997-01-01,2.2011348716,United Kingdom
106,43574,UK,119,UK.119.A.01,United Kingdom: Inflation Rate [United Kingdom: Consumer price index: PCTCHG_1],%,A,1996-01-01,2.85178503364,United Kingdom
107,43574,UK,119,UK.119.A.01,United Kingdom: Inflation Rate [United Kingdom: Consumer price index: PCTCHG_1],%,A,1995-01-01,2.69749927802,United Kingdom
108,43574,UK,119,UK.119.A.01,United Kingdom: Inflation Rate [United Kingdom: Consumer price index: PCTCHG_1],%,A,1994-01-01,2.2190141823,United Kingdom
109,43574,UK,119,UK.119.A.01,United Kingdom: Inflation Rate [United Kingdom: Consumer price index: PCTCHG_1],%,A,1993-01-01,2.55857559257,United Kingdom
110,43574,UK,119,UK.119.A.01,United Kingdom: Inflation Rate [United Kingdom: Consumer price index: PCTCHG_1],%,A,1992-01-01,4.59154835617,United Kingdom
111,43574,UK,119,UK.119.A.01,United Kingdom: Inflation Rate [United Kingdom: Consumer price index: PCTCHG_1],%,A,1991-01-01,7.46177414078,United Kingdom
112,43574,UK,119,UK.119.A.01,United Kingdom: Inflation Rate [United Kingdom: Consumer price index: PCTCHG_1],%,A,1990-01-01,8.06346972699,United Kingdom
113,43574,UK,119,UK.119.A.01,United Kingdom: Inflation Rate [United Kingdom: Consumer price index: PCTCHG_1],%,A,1989-01-01,5.76024608257,United Kingdom
114,43574,UK,119,UK.119.A.01,United Kingdom: Inflation Rate [United Kingdom: Consumer price index: PCTCHG_1],%,A,1988-01-01,4.15534355875,United Kingdom
115,43574,UK,119,UK.119.A.01,United Kingdom: Inflation Rate [United Kingdom: Consumer price index: PCTCHG_1],%,A,1987-01-01,4.14893504769,United Kingdom
116,43574,UK,119,UK.119.A.01,United Kingdom: Inflation Rate [United Kingdom: Consumer price index: PCTCHG_1],%,A,1986-01-01,3.42760121642,United Kingdom
117,43574,UK,119,UK.119.A.01,United Kingdom: Inflation Rate [United Kingdom: Consumer price index: PCTCHG_1],%,A,1985-01-01,6.07140289119,United Kingdom
118,43574,UK,119,UK.119.A.01,United Kingdom: Inflation Rate [United Kingdom: Consumer price index: PCTCHG_1],%,A,1984-01-01,4.96070684453,United Kingdom
119,43574,UK,119,UK.119.A.01,United Kingdom: Inflation Rate [United Kingdom: Consumer price index: PCTCHG_1],%,A,1983-01-01,4.60930812592,United Kingdom
120,43574,UK,119,UK.119.A.01,United Kingdom: Inflation Rate [United Kingdom: Consumer price index: PCTCHG_1],%,A,1982-01-01,8.59887270196,United Kingdom
121,43574,UK,119,UK.119.A.01,United Kingdom: Inflation Rate [United Kingdom: Consumer price index: PCTCHG_1],%,A,1981-01-01,11.87661386,United Kingdom
122,43574,UK,119,UK.119.A.01,United Kingdom: Inflation Rate [United Kingdom: Consumer price index: PCTCHG_1],%,A,1980-01-01,17.9659279568,United Kingdom
123,43574,UK,119,UK.119.A.01,United Kingdom: Inflation Rate [United Kingdom: Consumer price index: PCTCHG_1],%,A,1979-01-01,13.4212683479,United Kingdom
124,43574,UK,119,UK.119.A.01,United Kingdom: Inflation Rate [United Kingdom: Consumer price index: PCTCHG_1],%,A,1978-01-01,8.2631569891,United Kingdom
125,43574,UK,119,UK.119.A.01,United Kingdom: Inflation Rate [United Kingdom: Consumer price index: PCTCHG_1],%,A,1977-01-01,15.8402707667,United Kingdom
126,43574,UK,119,UK.119.A.01,United Kingdom: Inflation Rate [United Kingdom: Consumer price index: PCTCHG_1],%,A,1976-01-01,16.5595310078,United Kingdom
127,43574,UK,119,UK.119.A.01,United Kingdom: Inflation Rate [United Kingdom: Consumer price index: PCTCHG_1],%,A,1975-01-01,24.2072418495,United Kingdom
128,43574,UK,119,UK.119.A.01,United Kingdom: Inflation Rate [United Kingdom: Consumer price index: PCTCHG_1],%,A,1974-01-01,16.0440329552,United Kingdom
129,43574,UK,119,UK.119.A.01,United Kingdom: Inflation Rate [United Kingdom: Consumer price index: PCTCHG_1],%,A,1973-01-01,9.1960149048,United Kingdom
130,43574,UK,119,UK.119.A.01,United Kingdom: Inflation Rate [United Kingdom: Consumer price index: PCTCHG_1],%,A,1972-01-01,7.07111639676,United Kingdom
131,43574,UK,119,UK.119.A.01,United Kingdom: Inflation Rate [United Kingdom: Consumer price index: PCTCHG_1],%,A,1971-01-01,9.44486700162,United Kingdom
132,43574,UK,119,UK.119.A.01,United Kingdom: Inflation Rate [United Kingdom: Consumer price index: PCTCHG_1],%,A,1970-01-01,6.36658967613,United Kingdom
133,43574,UK,119,UK.119.A.01,United Kingdom: Inflation Rate [United Kingdom: Consumer price index: PCTCHG_1],%,A,1969-01-01,5.44656943024,United Kingdom
134,43574,UK,119,UK.119.A.01,United Kingdom: Inflation Rate [United Kingdom: Consumer price index: PCTCHG_1],%,A,1968-01-01,4.69741837605,United Kingdom
135,43574,UK,119,UK.119.A.01,United Kingdom: Inflation Rate [United Kingdom: Consumer price index: PCTCHG_1],%,A,1967-01-01,2.48210263861,United Kingdom
136,43574,UK,119,UK.119.A.01,United Kingdom: Inflation Rate [United Kingdom: Consumer price index: PCTCHG_1],%,A,1966-01-01,3.90964087835,United Kingdom
137,43574,UK,119,UK.119.A.01,United Kingdom: Inflation Rate [United Kingdom: Consumer price index: PCTCHG_1],%,A,1965-01-01,4.77377483592,United Kingdom
138,43574,UK,119,UK.119.A.01,United Kingdom: Inflation Rate [United Kingdom: Consumer price index: PCTCHG_1],%,A,1964-01-01,3.28164003723,United Kingdom
139,43574,UK,119,UK.119.A.01,United Kingdom: Inflation Rate [United Kingdom: Consumer price index: PCTCHG_1],%,A,1963-01-01,2.01851849113,United Kingdom
140,43574,UK,119,UK.119.A.01,United Kingdom: Inflation Rate [United Kingdom: Consumer price index: PCTCHG_1],%,A,1962-01-01,4.19643242377,United Kingdom
141,43574,UK,119,UK.119.A.01,United Kingdom: Inflation Rate [United Kingdom: Consumer price index: PCTCHG_1],%,A,1961-01-01,3.44763823709,United Kingdom
142,42218,TR,119,TR.119.A.01,Turkey: Inflation Rate [Turkey: Consumer price index: PCTCHG_1],%,A,2019-01-01,15.176821572,Turkey
143,42218,TR,119,TR.119.A.01,Turkey: Inflation Rate [Turkey: Consumer price index: PCTCHG_1],%,A,2018-01-01,16.3324638989,Turkey
144,42218,TR,119,TR.119.A.01,Turkey: Inflation Rate [Turkey: Consumer price index: PCTCHG_1],%,A,2017-01-01,11.1443110841,Turkey
145,42218,TR,119,TR.119.A.01,Turkey: Inflation Rate [Turkey: Consumer price index: PCTCHG_1],%,A,2016-01-01,7.77513415328,Turkey
146,42218,TR,119,TR.119.A.01,Turkey: Inflation Rate [Turkey: Consumer price index: PCTCHG_1],%,A,2015-01-01,7.67085364846,Turkey
147,42218,TR,119,TR.119.A.01,Turkey: Inflation Rate [Turkey: Consumer price index: PCTCHG_1],%,A,2014-01-01,8.85457271364,Turkey
148,42218,TR,119,TR.119.A.01,Turkey: Inflation Rate [Turkey: Consumer price index: PCTCHG_1],%,A,2013-01-01,7.49309030548,Turkey
149,42218,TR,119,TR.119.A.01,Turkey: Inflation Rate [Turkey: Consumer price index: PCTCHG_1],%,A,2012-01-01,8.89156996512,Turkey
150,42218,TR,119,TR.119.A.01,Turkey: Inflation Rate [Turkey: Consumer price index: PCTCHG_1],%,A,2011-01-01,6.47187967115,Turkey
151,42218,TR,119,TR.119.A.01,Turkey: Inflation Rate [Turkey: Consumer price index: PCTCHG_1],%,A,2010-01-01,8.56644420553,Turkey
152,42218,TR,119,TR.119.A.01,Turkey: Inflation Rate [Turkey: Consumer price index: PCTCHG_1],%,A,2009-01-01,6.25097663091,Turkey
153,42218,TR,119,TR.119.A.01,Turkey: Inflation Rate [Turkey: Consumer price index: PCTCHG_1],%,A,2008-01-01,10.4441283765,Turkey
154,42218,TR,119,TR.119.A.01,Turkey: Inflation Rate [Turkey: Consumer price index: PCTCHG_1],%,A,2007-01-01,8.75618090973,Turkey
155,42218,TR,119,TR.119.A.01,Turkey: Inflation Rate [Turkey: Consumer price index: PCTCHG_1],%,A,2006-01-01,9.59724212288,Turkey
156,42218,TR,119,TR.119.A.01,Turkey: Inflation Rate [Turkey: Consumer price index: PCTCHG_1],%,A,2005-01-01,8.17916036802,Turkey
157,42218,TR,119,TR.119.A.01,Turkey: Inflation Rate [Turkey: Consumer price index: PCTCHG_1],%,A,2004-01-01,8.59826168115,Turkey
158,42218,TR,119,TR.119.A.01,Turkey: Inflation Rate [Turkey: Consumer price index: PCTCHG_1],%,A,2003-01-01,21.6024384491,Turkey
159,42218,TR,119,TR.119.A.01,Turkey: Inflation Rate [Turkey: Consumer price index: PCTCHG_1],%,A,2002-01-01,44.964120948,Turkey
160,42218,TR,119,TR.119.A.01,Turkey: Inflation Rate [Turkey: Consumer price index: PCTCHG_1],%,A,2001-01-01,54.4001887619,Turkey
161,42218,TR,119,TR.119.A.01,Turkey: Inflation Rate [Turkey: Consumer price index: PCTCHG_1],%,A,2000-01-01,54.9153705813,Turkey
162,42218,TR,119,TR.119.A.01,Turkey: Inflation Rate [Turkey: Consumer price index: PCTCHG_1],%,A,1999-01-01,64.8674876351,Turkey
163,42218,TR,119,TR.119.A.01,Turkey: Inflation Rate [Turkey: Consumer price index: PCTCHG_1],%,A,1998-01-01,84.6413434846,Turkey
164,42218,TR,119,TR.119.A.01,Turkey: Inflation Rate [Turkey: Consumer price index: PCTCHG_1],%,A,1997-01-01,85.66936165,Turkey
165,42218,TR,119,TR.119.A.01,Turkey: Inflation Rate [Turkey: Consumer price index: PCTCHG_1],%,A,1996-01-01,80.4121511388,Turkey
166,42218,TR,119,TR.119.A.01,Turkey: Inflation Rate [Turkey: Consumer price index: PCTCHG_1],%,A,1995-01-01,89.1133172248,Turkey
167,42218,TR,119,TR.119.A.01,Turkey: Inflation Rate [Turkey: Consumer price index: PCTCHG_1],%,A,1994-01-01,105.214986469,Turkey
168,42218,TR,119,TR.119.A.01,Turkey: Inflation Rate [Turkey: Consumer price index: PCTCHG_1],%,A,1993-01-01,66.093842982,Turkey
169,42218,TR,119,TR.119.A.01,Turkey: Inflation Rate [Turkey: Consumer price index: PCTCHG_1],%,A,1992-01-01,70.076103869,Turkey
170,42218,TR,119,TR.119.A.01,Turkey: Inflation Rate [Turkey: Consumer price index: PCTCHG_1],%,A,1991-01-01,65.9785679919,Turkey
171,42218,TR,119,TR.119.A.01,Turkey: Inflation Rate [Turkey: Consumer price index: PCTCHG_1],%,A,1990-01-01,60.3038691346,Turkey
172,42218,TR,119,TR.119.A.01,Turkey: Inflation Rate [Turkey: Consumer price index: PCTCHG_1],%,A,1989-01-01,63.2725524931,Turkey
173,42218,TR,119,TR.119.A.01,Turkey: Inflation Rate [Turkey: Consumer price index: PCTCHG_1],%,A,1988-01-01,68.8096433837,Turkey
174,42218,TR,119,TR.119.A.01,Turkey: Inflation Rate [Turkey: Consumer price index: PCTCHG_1],%,A,1987-01-01,38.8558434758,Turkey
175,42218,TR,119,TR.119.A.01,Turkey: Inflation Rate [Turkey: Consumer price index: PCTCHG_1],%,A,1986-01-01,34.6100759739,Turkey
176,42218,TR,119,TR.119.A.01,Turkey: Inflation Rate [Turkey: Consumer price index: PCTCHG_1],%,A,1985-01-01,44.9617301529,Turkey
177,42218,TR,119,TR.119.A.01,Turkey: Inflation Rate [Turkey: Consumer price index: PCTCHG_1],%,A,1984-01-01,48.3923231347,Turkey
178,42218,TR,119,TR.119.A.01,Turkey: Inflation Rate [Turkey: Consumer price index: PCTCHG_1],%,A,1983-01-01,31.3902710198,Turkey
179,42218,TR,119,TR.119.A.01,Turkey: Inflation Rate [Turkey: Consumer price index: PCTCHG_1],%,A,1982-01-01,29.1375145023,Turkey
180,42218,TR,119,TR.119.A.01,Turkey: Inflation Rate [Turkey: Consumer price index: PCTCHG_1],%,A,1981-01-01,37.6147825798,Turkey
181,42218,TR,119,TR.119.A.01,Turkey: Inflation Rate [Turkey: Consumer price index: PCTCHG_1],%,A,1980-01-01,94.2608598808,Turkey
182,42218,TR,119,TR.119.A.01,Turkey: Inflation Rate [Turkey: Consumer price index: PCTCHG_1],%,A,1979-01-01,63.5431082506,Turkey
183,42218,TR,119,TR.119.A.01,Turkey: Inflation Rate [Turkey: Consumer price index: PCTCHG_1],%,A,1978-01-01,61.8970444383,Turkey
